Benchmark Name,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29,Iteration 30,RSD
io.reactivex.rxjava3.internal.operators.observable.ObservableObserveOnTest._Benchmark.benchmark_dispose,3100828.949,3116804.117,3114772.422,3114877.134,3092904.823,3120471.025,3122950.752,3098010.555,3123747.438,3119932.025,3092887.109,3119911.595,3120103.01,3091211.667,3100673.557,3104481.531,3107712.356,3112133.65,3108094.106,3110857.602,3088937.909,3126352.544,3110952.98,3095533.377,3114160.101,3097947.518,3091359.69,3113835.163,3116778.976,3124466.807,0.369810736
io.reactivex.rxjava3.internal.operators.observable.ObservableLastTest._Benchmark.benchmark_lastViaObservable,49591972.83,49454291.49,49361323.87,49341364.32,49645952.13,49419040.86,49362231.84,49355006.62,49501987.82,49758298.23,49311060.67,49204200.74,49039358.8,49627942.47,49539574.4,49013384.03,49591588.83,49560103.98,49571345.12,49560120.48,49338795.46,49030551.13,49486025.58,49419870.71,49450658.7,49499522.7,49475149.39,49548427.99,49517560.18,49636331.36,0.370143063
io.reactivex.rxjava3.internal.operators.maybe.MaybeDelayTest._Benchmark.benchmark_delayedErrorOnError,831593.177,833355.912,832278.379,820638.759,835897.987,835190.559,829891.284,834271.367,832883.848,834730.597,831639.995,829169.185,830211.82,833657.508,831659.555,834401.423,832721.99,828029.728,833533.674,832125.229,832192.261,834125.476,832183.906,834618.359,828233.481,833756.19,834743.12,827844.134,829835.02,829880.438,0.370158706
io.reactivex.rxjava3.internal.operators.single.SingleTakeUntilTest._Benchmark.benchmark_untilCompletableDispose,3975256.55,3980312.151,3994619.512,3989733.991,3997063.658,3989010.26,3986725.321,3974937.304,3957958.616,3991663.629,3920594.344,3984446.202,3986526.623,3986464.267,3987255.796,3983696.469,3978370.056,3982527.243,3957933.128,3984085.339,3977476.651,3979804.098,3992716.053,3985711.033,3980566.053,3995223.397,3988250.52,3992393.66,3990176.349,3987216.329,0.370250673
io.reactivex.rxjava3.internal.operators.flowable.FlowableRetryTest._Benchmark.benchmark_shouldDisposeInnerFlowable,544505.003,547161.463,546135.504,543690.366,543678.872,545318.94,545338.664,548687.481,545386.714,542603.86,542596.476,542006.712,542468.24,543274.608,543791.475,541247.116,541037.257,544554.331,541785.692,546843.544,544914.31,543649.325,545305.54,541678.078,544385.173,541613.359,545188.791,541694.808,542127.224,540521.069,0.370308873
io.reactivex.rxjava3.flowable.FlowableFuseableTest._Benchmark.benchmark_syncIterable,4075559.383,4084984.077,4072844.336,4084634.055,4096526.7,4095555.013,4097966.674,4088992.769,4098471.22,4120228.714,4088794.731,4099792.162,4111271.507,4094635.643,4097824.491,4103709.527,4099658.153,4032598.065,4089837.62,4089742.217,4093236.568,4096347.507,4100632.37,4096910.385,4112899.67,4092536.656,4089906.958,4105656.245,4090194.811,4102314.734,0.370373861
io.reactivex.rxjava3.internal.jdk8.FlowableStageSubscriberOrDefaultTest._Benchmark.benchmark_lastRange,13131271.44,13239569.53,13240907.36,13179832.93,13190162.54,13153296.94,13051365.79,13170442.69,13141681.02,13129537.97,13133278.1,13166257.95,13258616.26,13230156.05,13163510.56,13217011.58,13195685.36,13254321.45,13196494.23,13257260.32,13147519.98,13196619.2,13213137.13,13149922.93,13187021.36,13251594.19,13219405.39,13158460.96,13129899.62,13217137.78,0.370623996
io.reactivex.rxjava3.internal.operators.single.SingleZipIterableTest._Benchmark.benchmark_dispose,2984129.986,2968151.222,2986296.089,2989606.266,2988992.873,2990865.793,2977151.315,3000259.819,2998074.823,2975523.236,2980350.646,2981437.62,2979180.494,2992953.991,2980476.327,2976891.811,2973325.966,2974863.457,2980090.03,2969469.072,2982642.641,2939539.591,2981837.825,2984953.923,2986855.057,2992758.971,2975871.135,2975951.332,2974899.906,2982669.041,0.370733455
io.reactivex.rxjava3.internal.jdk8.ObservableMapOptionalTest._Benchmark.benchmark_asyncFusedMixedConditional,1769548.267,1781850.625,1770867.06,1780984.868,1777917.843,1776199.403,1763449.065,1766582.625,1777794.491,1767489.19,1775318.861,1761182.969,1775323.704,1767835.846,1769091.019,1763816.574,1779212.846,1767854.138,1774325.26,1777785.923,1770990.826,1760437.611,1782347.966,1775784.096,1773498.956,1767899.739,1784787.663,1770322.843,1768913.718,1781060.24,0.370832243
io.reactivex.rxjava3.internal.operators.observable.ObservablePublishTest._Benchmark.benchmark_takeUntilWithPublishedStream,878527.549,883282.93,878334.935,873120.691,881845.661,875989.144,875758.713,876452.041,876108.237,878401.93,877496.366,872378.772,882214.726,880030.562,871873.38,883677.983,873591.673,877721.103,872864.849,879071.309,878944.655,879065.386,877564.25,874467.566,881152.213,876755.406,878595.728,881908.139,881696.983,877965.334,0.371096386
io.reactivex.rxjava3.observable.ObservableNullTests._Benchmark.benchmark_fromIterableValueNull,961923.407,961034.502,959555.048,956878.543,963068.45,959437.185,958882.961,962519.469,964574.269,958952.726,958304.404,958704.177,959065.658,959396.534,961490.056,961712.082,963243.769,959576.439,961908.576,962269.129,958875.621,944660.723,957621.265,958203.802,959690.975,959024.019,961645.989,961271.458,958098.544,954002.769,0.371241199
io.reactivex.rxjava3.internal.subscribers.DeferredScalarSubscriberTest._Benchmark.benchmark_doubleComplete,7456057.906,7463618.238,7479241.636,7474234.474,7487185.035,7440199.781,7451276.281,7460246.862,7461262.405,7493370.525,7425596.574,7443620.783,7464189.254,7334281.528,7480771.739,7461532.579,7466116.05,7458254.142,7456839.002,7469654.873,7461263.027,7472176.926,7460667.268,7471663.954,7458810.286,7462401.286,7451122.408,7425174.94,7468865.991,7454235.519,0.371244404
io.reactivex.rxjava3.flowable.FlowableCovarianceTest._Benchmark.benchmark_groupByCompose,242199.02,240865.619,242094.846,241845.921,242466.438,241496.206,242487.043,241639.927,243012.934,241589.748,242049.719,242235.184,240531.158,242927.518,243313.475,243460.331,242648.296,243331.255,241731.655,241315.138,242145.783,243320.048,242774.745,242807.627,240048.326,241053.005,242264.095,243413.792,241362.64,241185.628,0.371657356
io.reactivex.rxjava3.internal.operators.observable.ObservableWindowWithObservableTest._Benchmark.benchmark_cancellingWindowCancelsUpstream,1204234.539,1200809.055,1210280.722,1203231.095,1204929.219,1198113.633,1203912.311,1205582.494,1207813.546,1201983.374,1200369.953,1199960.976,1212248.776,1208444.484,1194510.827,1199165.922,1211845.536,1209157.585,1206462.687,1208994.627,1208731.366,1205682.51,1205439.373,1200772.92,1198756.109,1206448.345,1210100.204,1207110.947,1200943.119,1201126.107,0.372109189
io.reactivex.rxjava3.internal.operators.mixed.FlowableConcatMapMaybeTest._Benchmark.benchmark_basicNonFused,1273754.86,1270703.423,1268736.552,1271574.917,1270504.613,1271428.929,1270741.393,1270413.144,1270365.962,1266901.485,1273444.218,1267387.651,1268700.42,1248593.868,1273207.521,1264224.984,1272326.256,1271916.76,1268084.865,1275989.915,1267889.083,1271960.185,1270369.596,1270045.702,1270862.7,1271431.673,1275872.093,1269940.915,1269905.523,1270043.206,0.372169992
io.reactivex.rxjava3.internal.operators.observable.ObservableWindowWithSizeTest._Benchmark.benchmark_errorOverlapInner,583400.126,584158.569,577919.954,576181.51,582027.605,586541.946,583130.227,580639.954,581058.494,584989.805,579462.562,581455.224,578567.656,582213.304,582752.912,579625.288,583019.965,581043.928,583888.555,582035.586,584072.539,583461.372,582635.288,581615.448,580075.219,581830.562,580133.824,581338.113,582453.146,583031.366,0.372180354
io.reactivex.rxjava3.internal.jdk8.ObservableMapOptionalTest._Benchmark.benchmark_mapperNull,754777.588,753783.049,753706.933,750540.011,752055.748,751683.737,751268.437,755606.871,757232.107,754949.64,752049.441,741379.091,752780.381,750289.511,754817.304,754849.677,751897.147,750960.615,752857,751929.326,751336.249,755712.248,754030.243,754372.89,753111.812,752484.769,755546.179,755330.165,752368.123,754512.889,0.373139198
io.reactivex.rxjava3.internal.observers.DeferredScalarObserverTest._Benchmark.benchmark_customFusionDontConsume,10151418.72,10118132.67,10132950.01,10127679.67,9972662.783,10148560.62,10143852.76,10125323.53,10121030.21,10129916.8,10120437.11,10130750.09,10135936.82,10150610.75,10148100.18,10136121.87,10101985.84,10150886.77,10143336.43,10043131.13,10127804.27,10153369.49,10158239.13,10130170.46,10186133.53,10146093.75,10156478.25,10129523.61,10138575.59,10123017.56,0.373192604
io.reactivex.rxjava3.internal.operators.flowable.FlowableSequenceEqualTest._Benchmark.benchmark_undeliverableUponCancel2,243433.926,244701.004,244020.724,245413.009,242559.619,244118.811,242936.617,244692.818,243950.698,245043.24,244352.374,245733.467,242382.321,244851.348,243719.078,244245.876,243124.68,244558.598,244298.25,243607.929,243602.878,245049.02,245381.055,245077.695,242828.741,244333.688,244639.057,243760.336,245324.567,242884.616,0.373308402
io.reactivex.rxjava3.internal.operators.maybe.MaybeFlatMapSingleTest._Benchmark.benchmark_singleErrors,815690.591,815924.039,813768.433,813888.541,812711.028,814070.924,820198.502,815257.018,823046.021,815060.269,816577.894,815331.653,807271.169,813862.51,821894.731,815228.086,815021.79,814052.385,816056.712,813189.309,819081.337,812721.973,813324.831,817189.165,819250.626,815211.304,815226.617,817605.025,815729.112,818373.163,0.373344287
io.reactivex.rxjava3.internal.operators.observable.ObservableGroupJoinTest._Benchmark.benchmark_dispose,189339.016,189249.62,189805.159,188825.218,188992.604,189524.978,189642.676,188302.07,189165.729,189590.568,189463.455,188379.27,189460.409,190219.59,186819.001,189362.998,189618.672,189374.402,188694.199,189737.326,188831.471,189536.043,188872.434,189734.922,189844.419,189414.183,189425.43,187600.217,190002.228,189174.842,0.373568189
io.reactivex.rxjava3.internal.jdk8.ObservableFlatMapStreamTest._Benchmark.benchmark_dispose,6320781.319,6321873.96,6327424.711,6284189.997,6316169.806,6298853.094,6366247.993,6293914.218,6339364.466,6329991.978,6347435.887,6308035.341,6300143.84,6309328.313,6328283.751,6316920.616,6315365.569,6315305.826,6317145.932,6337409.408,6344533.959,6328363.911,6332042.699,6344819.488,6305969.732,6236168.833,6312007.615,6309972.71,6338160.262,6307221.482,0.373802577
io.reactivex.rxjava3.internal.operators.flowable.FlowableElementAtTest._Benchmark.benchmark_elementAtIndex0OnEmptySource,11028122.04,10985833.59,10958633.98,11052358.66,10960895.61,11017995.37,11046666.65,10993731.58,11031226.95,10922540.25,10982749.63,10948392.99,11080657.43,11040661.03,11025012.9,11008695.09,10986202.8,11010885.64,10963583,10969890.32,11030331.21,11009733.78,10993872.44,11050662.24,11052811.94,11024258.53,11057419.1,11057729.64,10959481.07,11082165.58,0.373957148
io.reactivex.rxjava3.internal.operators.flowable.FlowableFromIterableTest._Benchmark.benchmark_hasNextCancels,6026043.205,6045982.081,5978310.259,6023383.157,6017658.392,5970156.414,6039398.718,6052221.965,6050108.143,6020405.597,6075494.122,6022123.897,6035324.737,6039743.628,6033403.941,6006739.655,6033346.6,6043006.296,6035302.835,6021135.875,6006704.727,6018625.447,6052268.594,6015428.006,6033676.773,6036580.53,6014815.495,6022521.599,6073535.334,6045796.649,0.374132356
io.reactivex.rxjava3.internal.operators.observable.ObservableSkipLastTimedTest._Benchmark.benchmark_take,659107.204,662010.34,659038.894,662918.953,659383.141,662768.228,664675.967,658899.505,664996.927,663336.964,662007.671,663768.034,661475.619,659510.512,668146.797,664266.165,664790.495,663637.771,662351.346,658882.493,658742.098,662335.282,662610.931,657920.432,662057.654,662098.511,663303.178,660184.391,657754.649,663340.559,0.374216794
io.reactivex.rxjava3.internal.operators.maybe.MaybeUsingTest._Benchmark.benchmark_errorNonEager,905522.925,897479.783,903074.159,891980.156,901823.15,895441.429,899480.777,897167.786,900869.846,897052.192,897410.721,903822.782,901491.426,898091.191,899741.849,901168.763,896670.46,892292.552,892294.612,897293.761,896804.533,900998.945,902951.03,896904.482,901307.1,899522.58,899907.395,898368.145,899263.566,902788.717,0.374468695
io.reactivex.rxjava3.internal.operators.single.SingleFromPublisherTest._Benchmark.benchmark_range,790908.826,797896.021,798962.309,796325.7,791932.416,796354.637,799511.991,799338.295,794950.902,798572.932,793418.176,793182.704,793653.716,796506.59,795830.536,794350.863,793033.476,800156.332,796864.689,798427.01,792060.116,791527.922,799240.353,795934.37,798331.123,798167.793,797821.154,800997.885,799191.825,801343.574,0.374475662
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapSchedulerTest._Benchmark.benchmark_mainErrors,760259.787,756750.243,750165.951,751463.791,753208.937,752394.908,746302.089,753628.518,753548.031,753383.552,751036.674,751293.394,756138.556,756979.204,751432.194,753841.785,756148.205,753133.626,754078.617,752959.247,751271.032,758911.855,754214.171,753742.93,757182.222,752760.202,754108.433,753969.388,757535.328,755401.784,0.374573996
io.reactivex.rxjava3.internal.operators.flowable.FlowableElementAtTest._Benchmark.benchmark_elementAt,10010517.89,9953047.373,10025989.04,10027051.34,9983439.51,9975886.3,10003636.8,10021286.72,9998646.376,9953326.716,9914745.323,9894841.098,9976578.663,9960428.962,9930450.516,9910057.585,9999789.076,10000671.45,9966865.806,9947493.464,9955427.483,9991716.402,10000833.24,9958818.254,10007690.46,9913247.722,9992304.663,10000106.28,9955958,10030566.21,0.3747879
io.reactivex.rxjava3.internal.operators.flowable.FlowableReplayTest._Benchmark.benchmark_valuesAndThenError,450155.802,447475.721,447975.622,449886.939,450130.299,447518.632,449109.027,446375.46,441263.218,448439.76,448642.93,447628.207,449341.246,447498.456,447960.521,448911.389,448364.047,447837.501,447116.776,449052.755,448652.018,448680.798,448583.793,448959.823,447756.414,448526.559,449374.248,449526.294,451000.729,449517.729,0.374953821
io.reactivex.rxjava3.internal.operators.flowable.FlowablePublishTest._Benchmark.benchmark_resetWhileActiveIsNoOp,16583265.57,16646127.02,16677000.34,16652485.96,16678732.13,16340270.46,16631127.93,16667460.71,16671093.95,16618335.43,16675740.87,16618557.06,16597118.91,16663513.82,16602988.19,16589314.71,16639385.24,16603991.7,16622384.29,16661243.51,16574228.51,16635568.81,16674499,16688684.16,16647416.71,16636251.37,16628681.81,16630452.58,16642388.59,16652570.81,0.375080625
io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithSizeTest._Benchmark.benchmark_badRequestOverlap,595837.843,587880.698,593384.979,593734.591,596128.704,593147.727,594366.728,594841.611,591186.63,594390.617,592798.985,593157.167,593571.022,590445.408,595738.448,593665.258,593385.035,590762.362,595311.213,598206.405,590166.54,593611.577,594732.914,592615.309,594226.635,593170.607,592691.833,591871.231,592929.015,588209.513,0.375443105
io.reactivex.rxjava3.internal.operators.single.SingleFromMaybeTest._Benchmark.benchmark_empty,840508.004,840902.312,838976.756,838855.668,838856.422,837932.34,838214.809,840361.325,839267.702,841501.913,838591.773,840218.48,840259.981,839448.248,828507.326,840558.979,837748.574,832893.921,832768.543,839811.889,836792.719,840757.346,842253.598,839878.027,844391.301,834733.647,839868.213,842163.983,838131.845,839718.702,0.375637143
io.reactivex.rxjava3.internal.jdk8.FlowableStageSubscriberOrDefaultTest._Benchmark.benchmark_firstEmpty,23713716.21,23448008.78,23720440.37,23671154.37,23652141.54,23613093.92,23690224.57,23539716.3,23726970.78,23589526.35,23551197.92,23732004.71,23590752.84,23705686.18,23689512.4,23663420.22,23691781.23,23771768.34,23514293.67,23619567.78,23720312.14,23560483.23,23639860.83,23624337.19,23755264.03,23506913.48,23451662.41,23670647.67,23534305.99,23693541.71,0.376297232
io.reactivex.rxjava3.internal.operators.completable.CompletableBlockingSubscribeTest._Benchmark.benchmark_noArgError,372589.105,371697.937,371323.869,370163.049,369838.04,369446.763,369960.843,368778.518,370123.833,368838.711,365953.799,371308.843,370073.302,370620.031,370644.081,372001.253,371152.536,371572.826,368590.155,369341.329,368148.196,370419.571,369720.53,370633.024,371040.739,370098.004,372446.637,371989.09,370484.73,370652.421,0.37641076
io.reactivex.rxjava3.internal.operators.observable.ObservableMergeDelayErrorTest._Benchmark.benchmark_synchronousError,526887.213,526960.082,526186.397,529245.637,528160.765,529186.411,526912.231,529295.756,525244.017,530213.561,530087.208,530021.095,526389.421,528349.67,528147.836,528565.917,527635.61,521352.169,528936.398,530438.253,527480.612,528416.941,527964.187,530198.525,528975.406,530324.451,527638.942,531376.499,527675.421,530741.764,0.376414071
io.reactivex.rxjava3.internal.operators.observable.ObservableMergeDelayErrorTest._Benchmark.benchmark_mergeArrayDelayError,1100028.593,1112609.718,1109207.26,1109029.91,1103278.421,1100756.621,1102975.127,1106562.081,1100901.958,1110517.614,1105984.237,1107976.257,1105567.995,1108605.251,1109295.724,1110785.561,1105673.441,1098048.574,1108726.419,1111158.961,1104919.173,1107226.699,1113990.565,1107972.434,1110758.411,1115211.411,1103726.72,1109734.598,1105117.549,1103849.897,0.376448295
